method,method_label,month,mean,std,count,metric,ci95
fl_imdr,FL-IMDR (proposed),13,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),14,0.07839999999999997,0.007917946548886284,50,risk_group_coverage_gap,0.0021947428095337243
fl_imdr,FL-IMDR (proposed),15,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),16,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),17,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),18,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),19,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),20,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),21,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),22,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),23,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),24,0.07839999999999997,0.00791794654888628,50,risk_group_coverage_gap,0.002194742809533723
fl_imdr,FL-IMDR (proposed),25,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),26,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),27,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),28,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),29,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),30,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),31,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),32,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),33,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),34,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),35,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),36,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),37,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),38,0.07839999999999997,0.007917946548886284,50,risk_group_coverage_gap,0.0021947428095337243
fl_imdr,FL-IMDR (proposed),39,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),40,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),41,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),42,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),43,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),44,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),45,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),46,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),47,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),48,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),49,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),50,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),51,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),52,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),53,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),54,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),55,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),56,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),57,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),58,0.07839999999999997,0.007917946548886284,50,risk_group_coverage_gap,0.0021947428095337243
fl_imdr,FL-IMDR (proposed),59,0.07839999999999997,0.00791794654888628,50,risk_group_coverage_gap,0.002194742809533723
fl_imdr,FL-IMDR (proposed),60,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),61,0.07759999999999996,0.009595917499283789,50,risk_group_coverage_gap,0.002659852627496488
fl_imdr,FL-IMDR (proposed),62,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),63,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),64,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),65,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),66,0.07839999999999997,0.007917946548886284,50,risk_group_coverage_gap,0.0021947428095337243
fl_imdr,FL-IMDR (proposed),67,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),68,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),69,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),70,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),71,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),72,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),73,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),74,0.07839999999999997,0.007917946548886284,50,risk_group_coverage_gap,0.0021947428095337243
fl_imdr,FL-IMDR (proposed),75,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),76,0.07759999999999996,0.00959591749928379,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),77,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),78,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),79,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),80,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),81,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),82,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),83,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),84,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),85,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),86,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),87,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),88,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),89,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),90,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),91,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),92,0.07839999999999997,0.00791794654888628,50,risk_group_coverage_gap,0.002194742809533723
fl_imdr,FL-IMDR (proposed),93,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),94,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),95,0.07679999999999997,0.010961900624714764,50,risk_group_coverage_gap,0.0030384838324401136
fl_imdr,FL-IMDR (proposed),96,0.07679999999999997,0.010961900624714766,50,risk_group_coverage_gap,0.003038483832440114
fl_imdr,FL-IMDR (proposed),97,0.07759999999999996,0.009595917499283792,50,risk_group_coverage_gap,0.0026598526274964887
fl_imdr,FL-IMDR (proposed),98,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),99,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),100,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),101,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),102,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),103,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
fl_imdr,FL-IMDR (proposed),104,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),105,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),106,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),107,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),108,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),109,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),110,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),111,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),112,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),113,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),114,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),115,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),116,0.07999999999999996,0.0,50,risk_group_coverage_gap,0.0
fl_imdr,FL-IMDR (proposed),117,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),118,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),119,0.07919999999999996,0.00565685424949237,50,risk_group_coverage_gap,0.001567999999999997
fl_imdr,FL-IMDR (proposed),120,0.07839999999999997,0.007917946548886282,50,risk_group_coverage_gap,0.002194742809533724
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),1,0.1104,0.044673874938724725,50,risk_group_coverage_gap,0.012382966365132388
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),2,0.1112,0.04800680223910451,50,risk_group_coverage_gap,0.013306806679290115
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),3,0.1016,0.04795235730835943,50,risk_group_coverage_gap,0.013291715314435532
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),4,0.1176,0.05324414310992529,50,risk_group_coverage_gap,0.014758523503386103
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),5,0.1144,0.04500158727359356,50,risk_group_coverage_gap,0.012473803589923966
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),6,0.5496,0.11593383052942093,50,risk_group_coverage_gap,0.03213521831262393
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),7,0.5584,0.09729735613162405,50,risk_group_coverage_gap,0.026969451162379997
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),8,0.5568,0.11954744596491673,50,risk_group_coverage_gap,0.033136861408407395
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),9,0.5632,0.12090542770686348,50,risk_group_coverage_gap,0.03351327474300296
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),10,0.5512,0.12886696193187383,50,risk_group_coverage_gap,0.035720099439951164
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),11,0.5656,0.12309213406789142,50,risk_group_coverage_gap,0.034119398822370826
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),12,0.5672,0.11674217187408135,50,risk_group_coverage_gap,0.03235927910198248
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),13,0.5688,0.108508252295973,50,risk_group_coverage_gap,0.03007695303716784
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),14,0.5632,0.11537764081484762,50,risk_group_coverage_gap,0.03198105038925394
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),15,0.5584,0.11597607071974733,50,risk_group_coverage_gap,0.03214692669603114
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),16,0.564,0.1174560273776827,50,risk_group_coverage_gap,0.032557149752396944
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),17,0.5544,0.11342821158633096,50,risk_group_coverage_gap,0.0314406961754984
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),18,0.5544,0.10380830056072643,50,risk_group_coverage_gap,0.028774192881816846
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),19,0.5664,0.11410271062261651,50,risk_group_coverage_gap,0.031627657769743224
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),20,0.5888,0.1111101677964492,50,risk_group_coverage_gap,0.030798167218196594
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),21,0.5816,0.10818276297119436,50,risk_group_coverage_gap,0.02998673199933596
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),22,0.5592,0.11327841806805036,50,risk_group_coverage_gap,0.03139917553057723
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),23,0.5760000000000001,0.10505586463342989,50,risk_group_coverage_gap,0.029119999999999993
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),24,0.5704,0.1110425548138723,50,risk_group_coverage_gap,0.03077942585559386
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),25,0.5672,0.10557983728352836,50,risk_group_coverage_gap,0.029265237808704027
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),26,0.5704,0.12008432411417894,50,risk_group_coverage_gap,0.033285676438972955
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),27,0.5576,0.11888186556066352,50,risk_group_coverage_gap,0.032952371932836635
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),28,0.5664,0.10972618983038589,50,risk_group_coverage_gap,0.030414548097908674
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),29,0.5832,0.10874872741455742,50,risk_group_coverage_gap,0.030143609339294455
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),30,0.5768,0.11685399925914873,50,risk_group_coverage_gap,0.03239027607168545
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),31,0.5728,0.11667222532919007,50,risk_group_coverage_gap,0.032339890908906904
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),32,0.5744,0.10924901344531908,50,risk_group_coverage_gap,0.030282281552089164
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),33,0.568,0.11371284995504227,50,risk_group_coverage_gap,0.03151959390601344
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),34,0.5832,0.11906849340799176,50,risk_group_coverage_gap,0.03300410253286703
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),35,0.5848,0.11735590382790848,50,risk_group_coverage_gap,0.032529396920324236
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),36,0.588,0.11435712054965431,50,risk_group_coverage_gap,0.031698176603710194
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),37,0.5864,0.12298597895861203,50,risk_group_coverage_gap,0.03408997412730024
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),38,0.5720000000000001,0.11745602737768265,50,risk_group_coverage_gap,0.03255714975239694
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),39,0.5728,0.11833953227032455,50,risk_group_coverage_gap,0.032802044814309976
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),40,0.5744,0.12408292158299396,50,risk_group_coverage_gap,0.03439403111006326
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),41,0.5816,0.0997007768172304,50,risk_group_coverage_gap,0.027635645387795817
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),42,0.5696,0.11473056280179367,50,risk_group_coverage_gap,0.03180168951486696
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),43,0.5592,0.11999727888071257,50,risk_group_coverage_gap,0.033261548731230176
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),44,0.556,0.11087775949675575,50,risk_group_coverage_gap,0.030733746924187427
