seed,round,mechanism,insured_pct,accepted_premium,accepted_coverage,profit_per_insurer,total_profit,subsidy_total,hhi,override_residual,assignment_override_rate,premium_override,coverage_override,mean_allocation_probability
0,12,Bayesian direct mechanism,0.75,214.69487759748515,0.7917544706114668,1083.1764387176404,4332.705754870562,0.0,0.7802666666666667,0.33218063507802487,0.28,0.05947412079180828,0.04488714936424141,0.789070520097617
0,13,Bayesian direct mechanism,0.73,214.49314594312227,0.7921105350303735,1054.034877683394,4216.139510733576,0.0,0.7305310564833926,0.3711248473561885,0.32,0.05937690102003119,0.042872793692345784,0.7906129887417376
0,14,Bayesian direct mechanism,0.73,213.73914381119204,0.791128454376858,1053.0748400851808,4212.299360340723,0.0,0.7515481328579472,0.3711638001472391,0.32,0.05988719006530285,0.04244041022917529,0.790831630034424
0,15,Bayesian direct mechanism,0.77,214.3360025356137,0.789194999126446,1111.5791661960857,4446.316664784343,0.0,0.7868105920053972,0.3313254275520664,0.28,0.060379717291755425,0.04227113781237736,0.7890359632090496
0,16,Bayesian direct mechanism,0.73,214.34625182111913,0.7933574183269321,1053.847843888518,4215.391375554072,0.0,0.7575530118221054,0.32082249313862227,0.27,0.05965223245568058,0.041992753821563956,0.7883699960956515
0,17,Bayesian direct mechanism,0.69,214.45312620920737,0.7944659627455092,996.2313786354995,3984.925514541998,0.0,0.7424910733039278,0.3614611076617107,0.31,0.059914610370401966,0.04300760495301937,0.7887338754060468
0,18,Bayesian direct mechanism,0.68,212.14302147479765,0.789833805581998,979.0533510515041,3916.2134042060165,0.0,0.764273356401384,0.3709124534310695,0.32,0.059169054935202636,0.04265585192693635,0.7896208803323052
0,19,Bayesian direct mechanism,0.74,215.03726417882132,0.790430685108636,1069.176003765688,4276.704015062752,0.0,0.8250547845142439,0.3114539966603175,0.26,0.059586907969634596,0.0433210853510003,0.7875323493692037
0,20,Bayesian direct mechanism,0.81,213.74650944441282,0.7911501646938021,1168.49070811042,4673.96283244168,0.0,0.8402682517908855,0.30304798956245327,0.25,0.05953971182610112,0.046556267298805395,0.7901823073515346
0,21,Bayesian direct mechanism,0.73,213.88527784931856,0.7910699840112356,1053.2609060988414,4213.043624395365,0.0,0.8003377744417338,0.37187981411715304,0.32,0.05967454139375452,0.04408508684055159,0.7893510572884425
0,22,Bayesian direct mechanism,0.72,214.26999187119813,0.7918674508467591,1039.3158037452254,4157.2632149809015,0.0,0.775462962962963,0.38236218767723834,0.33,0.05907326399097434,0.045651111363502306,0.7899686371385518
0,23,Bayesian direct mechanism,0.81,213.2177199500576,0.789804171965211,1167.7436392317675,4670.97455692707,0.0,0.7765584514555708,0.29127263289399224,0.24,0.06076703123921765,0.04177823454876682,0.7882826468814528
0,24,Bayesian direct mechanism,0.68,213.48859584173863,0.7953431196147426,980.6492648355502,3922.5970593422007,0.0,0.7153979238754326,0.40110150066423167,0.35,0.059756380740117354,0.042446620588346085,0.7885406889648578
0,25,Bayesian direct mechanism,0.74,213.32672134990486,0.7926413325265486,1066.968210114412,4267.872840457648,0.0,0.7574872169466765,0.3913344823285121,0.34,0.06000431459812648,0.042664650058897594,0.7869986354210531
0,26,Bayesian direct mechanism,0.69,212.35190407852625,0.7948534476958955,993.7025822340403,3974.810328936161,0.0,0.7672757823986558,0.43046124182934614,0.38,0.060340586221874014,0.04058189743681829,0.7877372111929369
0,27,Bayesian direct mechanism,0.76,211.99536800773714,0.7915167541734354,1094.0403715451398,4376.161486180559,0.0,0.761426592797784,0.3608575208026672,0.31,0.06057721514595512,0.04113782645937933,0.786896620644428
0,28,Bayesian direct mechanism,0.67,213.8509490670189,0.7879935509005862,966.651399781807,3866.605599127228,0.0,0.8066384495433282,0.4408862514869236,0.39,0.059726509702452635,0.042045993271394584,0.7871112568577782
0,29,Bayesian direct mechanism,0.76,213.93944402702067,0.7903678767910334,1096.6174025474456,4386.4696101897825,0.0,0.8057479224376732,0.3414322606792587,0.29,0.059549683216137836,0.043314838142379644,0.787779854300411
0,30,Bayesian direct mechanism,0.75,213.6593007684374,0.7944439866896867,1081.8217597261535,4327.287038904614,0.0,0.7411555555555558,0.34099286498196146,0.29,0.059951401340475136,0.042034328623447796,0.7863301165179196
0,31,Bayesian direct mechanism,0.74,213.678529093427,0.7929208936922506,1067.4222875508183,4269.689150203273,0.0,0.7366691015339664,0.35094782097086363,0.3,0.059836943633270884,0.04205869830845641,0.7857143017093909
0,32,Bayesian direct mechanism,0.79,213.1785425782505,0.7919128963026977,1138.8564801804964,4555.425920721986,0.0,0.6904342252844097,0.30223206461068275,0.25,0.06033038689809782,0.044133742323267715,0.7896638489650937
0,33,Bayesian direct mechanism,0.8,213.6586942587881,0.792995147437735,1153.9423640820296,4615.769456328118,0.0,0.6740625,0.31199295814105615,0.26,0.059817111015379,0.04416880526673328,0.790653550765939
0,34,Bayesian direct mechanism,0.81,213.92198394817922,0.7939897276169295,1168.7386168570206,4674.954467428082,0.0,0.7195549458923944,0.2417365629116766,0.19,0.05935925624814763,0.04411386957520557,0.7924069148167244
0,35,Bayesian direct mechanism,0.71,211.8601367980276,0.7926217624366334,1021.8965647556968,4087.586259022787,0.0,0.7516365800436421,0.3533032059417173,0.3,0.059781778381186534,0.046824633502248164,0.7917852852485602
0,36,Bayesian direct mechanism,0.74,211.78693067517148,0.7936562531581172,1064.980805871442,4259.923223485768,0.0,0.7403214024835646,0.2828311238427911,0.23,0.059758291195264664,0.04590395649031745,0.7935400732770429
0,37,Bayesian direct mechanism,0.73,213.84633977556737,0.7956569544386787,1053.2113279700536,4212.8453118802145,0.0,0.7575530118221054,0.3126343503311422,0.26,0.05910531383133018,0.046163386830954216,0.7950062200074294
0,38,Bayesian direct mechanism,0.68,214.18399145273912,0.7962796022990628,981.4740363741788,3925.8961454967152,0.0,0.7391868512110726,0.3729567392838881,0.32,0.0592313036207206,0.04668217494705563,0.7942735146450675
0,39,Bayesian direct mechanism,0.66,213.46223475419544,0.7974420631056696,951.7762934961085,3807.105173984434,0.0,0.713957759412305,0.35330251643196353,0.3,0.05942802476842592,0.047177008095501204,0.7954841020734856
0,40,Bayesian direct mechanism,0.72,212.78166859840314,0.7950515932932986,1037.446746611948,4149.786986447792,0.0,0.7573302469135804,0.3142033933209664,0.26,0.05972194128690275,0.04868484535503011,0.7940316444532062
0,41,Bayesian direct mechanism,0.68,213.4443772929821,0.7939040732118201,980.5968195800483,3922.387278320193,0.0,0.6967993079584774,0.36346909946329053,0.31,0.060429691048435145,0.04650850787814598,0.7929088908493459
0,42,Bayesian direct mechanism,0.71,212.4939358542211,0.7927490858561395,1022.6814438194714,4090.7257752778855,0.0,0.7468756199166832,0.3723237797209409,0.32,0.06037957759725223,0.04426798184462955,0.7922244499820481
0,43,Bayesian direct mechanism,0.75,213.01842426912847,0.7951189799167092,1080.9834038404297,4323.933615361719,0.0,0.6412444444444445,0.32249184738838343,0.27,0.06019033402961532,0.04479336074715151,0.7921887924778307
0,44,Bayesian direct mechanism,0.69,212.57464665435865,0.792924900839603,993.9706503340246,3975.8826013360986,0.0,0.6979626128964502,0.3832574341645397,0.33,0.060151699063587076,0.0463631692654924,0.7932019767745703
0,45,Bayesian direct mechanism,0.7,213.88090821275503,0.7925684150455204,1009.9708763062706,4039.8835052250824,0.0,0.7726530612244898,0.33369029363591884,0.28,0.05844438588960355,0.04893620138223405,0.7946741074925155
0,46,Bayesian direct mechanism,0.72,212.7364571362017,0.7954990431244889,1037.389969426858,4149.559877707432,0.0,0.625,0.37330380257840756,0.32,0.059662919495986025,0.04694468566082904,0.7945409769033412
0,47,Bayesian direct mechanism,0.76,215.22550334714813,0.796759595380938,1098.322178855522,4393.288715422088,0.0,0.7247229916897506,0.3335451823066204,0.28,0.05951468763396593,0.047575676979274784,0.7951806720901137
0,48,Bayesian direct mechanism,0.75,213.13736180568483,0.7936617436667935,1081.1389907341807,4324.555962936723,0.0,0.6558222222222224,0.3235259492054399,0.27,0.05949997449647118,0.04755192391440859,0.7953822320354398
0,49,Bayesian direct mechanism,0.71,213.95007540055082,0.7958363957921247,1024.4846863971939,4097.938745588775,0.0,0.7516365800436421,0.3524926257946352,0.3,0.06016383307947944,0.044821418509790975,0.7942883631085046
0,50,Bayesian direct mechanism,0.71,214.4371303385414,0.7958747337963925,1025.0878416401704,4100.3513665606815,0.0,0.6849831382662172,0.3730317980359542,0.32,0.059238358220583154,0.04682523785132519,0.7941495016377911
0,51,Bayesian direct mechanism,0.75,213.28837354022195,0.7966080030441497,1081.33653515436,4325.34614061744,0.0,0.6810666666666668,0.2932526121863324,0.24,0.06014159935998557,0.04636362501267928,0.7929914928690538
0,52,Bayesian direct mechanism,0.64,211.63710354982976,0.7903769866526542,920.8972318695774,3683.5889274783094,0.0,0.61376953125,0.3926057161439752,0.34,0.059579655977841914,0.04563177631010845,0.7923073190220881
0,53,Bayesian direct mechanism,0.7,214.88275046309548,0.7958536013477743,1011.1940557979651,4044.7762231918605,0.0,0.6404081632653061,0.3730394761320929,0.32,0.05972999459714618,0.0463489576670396,0.7929324965923681
0,54,Bayesian direct mechanism,0.67,211.99926253623838,0.7968751892859773,964.4875102894413,3857.950041157765,0.0,0.6328803742481622,0.37316511587372053,0.32,0.06054212434322123,0.0457881074042198,0.7919206130266978
0,55,Bayesian direct mechanism,0.63,213.51927277460206,0.7958416240234912,908.5764101999986,3634.3056407999943,0.0,0.6543209876543209,0.38272918150005963,0.33,0.059087199599219396,0.046371163400899834,0.7916644966026506
0,56,Bayesian direct mechanism,0.74,214.19681832349644,0.795613220424477,1068.0912422547453,4272.364969018981,0.0,0.6994156318480643,0.32283547183818506,0.27,0.05956449021069805,0.04610645346567205,0.7943184521506181
0,57,Bayesian direct mechanism,0.72,212.9144467389442,0.7985499944166473,1037.6134912535576,4150.453965014231,0.0,0.6346450617283952,0.31331918409919096,0.26,0.06005505764800475,0.04658331055037716,0.7930402953882877
0,58,Bayesian direct mechanism,0.65,214.68181424423668,0.8018707038204417,938.7381033582915,3754.952413433166,0.0,0.6222485207100591,0.4027944468558735,0.35,0.05969425437900371,0.045894639332743375,0.7912512108255307
0,59,Bayesian direct mechanism,0.75,215.44591786327314,0.796266044784409,1084.1589041816073,4336.635616726429,0.0,0.6608,0.32228043864577904,0.27,0.05999186728747098,0.04456901000408704,0.7915162554434826
0,60,Bayesian direct mechanism,0.81,214.8939934146511,0.7967793083597483,1170.1118627893034,4680.447451157213,0.0,0.6649900929736321,0.28261394571932874,0.23,0.05962645616929593,0.0456014352693615,0.7926978671575181
0,61,Bayesian direct mechanism,0.75,214.20712886116374,0.7972419024061572,1082.5383953125688,4330.153581250275,0.0,0.6579555555555556,0.3615326947579827,0.31,0.059303797047560586,0.04376159246840485,0.7907935610089573
0,62,Bayesian direct mechanism,0.67,214.55411370111668,0.7980850070045816,967.4731212437468,3869.8924849749874,0.0,0.7170862107373578,0.35144672358565177,0.3,0.05927634419451756,0.04361710297678604,0.7885678950480873
0,63,Bayesian direct mechanism,0.74,214.57117213083885,0.7977557657675605,1068.574419843292,4274.297679373168,0.0,0.6570489408327246,0.3316489968771908,0.28,0.059875692644078854,0.0434223011103027,0.7893581296043068
0,64,Bayesian direct mechanism,0.67,212.61812071152758,0.7994769299604477,965.2107108314945,3860.842843325978,0.0,0.6502561817776786,0.4016686564494654,0.35,0.05939380981269876,0.04394350308623216,0.7889044079715616
0,65,Bayesian direct mechanism,0.8,214.21271188142947,0.7965003213909675,1154.7154119275758,4618.861647710303,0.0,0.6615625,0.26136908774080936,0.21,0.05993737629000538,0.0428007991916134,0.7880605650345412
0,66,Bayesian direct mechanism,0.7,214.9309454299388,0.7969293477564461,1011.2528984900413,4045.011593960165,0.0,0.7277551020408163,0.32022074942792456,0.27,0.0599359458252453,0.0405055530306038,0.7859524344300614
0,67,Bayesian direct mechanism,0.66,213.78767781787494,0.7963013393429409,952.1509314415072,3808.6037257660287,0.0,0.6836547291092746,0.40125024161594713,0.35,0.06025676277049023,0.042243720461404115,0.7853304041596227
0,68,Bayesian direct mechanism,0.75,214.17365324964203,0.7930957670373172,1082.494604541683,4329.978418166732,0.0,0.759288888888889,0.35038556182816427,0.3,0.06057817087889142,0.0401929527774372,0.7852835883293962
0,69,Bayesian direct mechanism,0.68,212.26620945852451,0.7924721973974308,979.1994577298778,3916.7978309195114,0.0,0.7357266435986158,0.40144034416866936,0.35,0.05965406476837336,0.04322662356896538,0.7855559949586788
0,70,Bayesian direct mechanism,0.73,213.89424967239657,0.7949879438449983,1053.2723295247374,4213.08931809895,0.0,0.7087633702383186,0.36063903101378303,0.31,0.05941770059215583,0.041860361435410186,0.7870021336901516
0,71,Bayesian direct mechanism,0.73,214.08702648579896,0.7939674975198795,1053.5177837231972,4214.071134892789,0.0,0.6907487333458434,0.33074430089685,0.28,0.05952972271666903,0.041958879077030824,0.7884657523051061
0,72,Bayesian direct mechanism,0.75,215.03415769386143,0.795455076119145,1083.6202644251093,4334.481057700437,0.0,0.6991999999999999,0.300527462712597,0.25,0.06014761647572607,0.040907308949467966,0.7906471917414334
0,73,Bayesian direct mechanism,0.68,213.10722404925642,0.7958114682921882,980.1969401514434,3920.7877606057737,0.0,0.6500865051903114,0.37091079700985596,0.32,0.060120745282916756,0.04170084873679519,0.7904195240138278
0,74,Bayesian direct mechanism,0.74,212.98365419530901,0.7907247874188709,1066.5254141358057,4266.101656543223,0.0,0.7381300219138057,0.28071705853271717,0.23,0.0601400872651228,0.04129402980031149,0.7889502671185827
0,75,Bayesian direct mechanism,0.68,213.31784447089444,0.7956518114563742,980.446745767805,3921.78698307122,0.0,0.6327854671280279,0.36144339593119035,0.31,0.05919735923297699,0.04368943262940368,0.7886543340450038
0,76,Bayesian direct mechanism,0.63,213.90981049777065,0.7953877970058001,909.0055475818524,3636.0221903274096,0.0,0.6528092718568909,0.3909092596034654,0.34,0.059529551078809924,0.04228896812812078,0.7889648083844065
0,77,Bayesian direct mechanism,0.69,213.83792992762062,0.7961962103070441,995.4909970640548,3981.963988256219,0.0,0.6559546313799622,0.35074847750471727,0.3,0.05935165737143362,0.04214529763800088,0.7903806352184418
0,78,Bayesian direct mechanism,0.8,215.2565155935409,0.7932559832198051,1156.1718822235453,4624.687528894181,0.0,0.7784375,0.2305857491646161,0.18,0.0588189334841989,0.0423525648450333,0.7889806242397629
0,79,Bayesian direct mechanism,0.65,214.90993183831978,0.7927766848438721,938.9967250492577,3755.986900197031,0.0,0.807810650887574,0.3404184674371305,0.29,0.05884431230705834,0.04199262256720269,0.7876477213207154
0,80,Bayesian direct mechanism,0.73,214.81988410956328,0.7958321375395725,1054.4508989534554,4217.803595813822,0.0,0.7601801463689248,0.28985005666521196,0.24,0.05868654439304571,0.04101356893737826,0.785748057852878
0,81,Bayesian direct mechanism,0.68,213.15675141342473,0.7968623433755413,980.2556819089456,3921.0227276357823,0.0,0.6942041522491349,0.3301055186919365,0.28,0.059239596864125305,0.04097144051974764,0.783971967915869
0,82,Bayesian direct mechanism,0.6,213.05488798088754,0.7933973371055352,864.824882770696,3459.299531082784,0.0,0.7650000000000001,0.40021325176972505,0.35,0.05912767151134016,0.041298832028109994,0.7827253465346574
0,83,Bayesian direct mechanism,0.66,214.3867136115396,0.7925611492231431,952.8405191574699,3811.3620766298795,0.0,0.756198347107438,0.33047098731586755,0.28,0.05877946404818872,0.042162510583546364,0.7835000012773774
0,84,Bayesian direct mechanism,0.74,214.4725091482308,0.7926513226092884,1068.4470757610884,4273.788303044354,0.0,0.7790357925493061,0.30026258810604006,0.25,0.05866552824183555,0.04185964797024458,0.7829054168027015
0,85,Bayesian direct mechanism,0.68,213.5668621967621,0.7936791157010217,980.7420923729036,3922.9683694916143,0.0,0.7616782006920415,0.3201356478045536,0.27,0.05872455411155162,0.04154674149755556,0.7848239299817839
0,86,Bayesian direct mechanism,0.7,214.10893684859244,0.7938878130824265,1010.2492833616534,4040.9971334466136,0.0,0.8175510204081633,0.3392596512689724,0.29,0.05862025692782347,0.03989904561012136,0.7849331261029775
0,87,Bayesian direct mechanism,0.71,214.65965186305363,0.7926585285237249,1025.3634060862232,4101.453624344893,0.0,0.8674866097996429,0.30951952125905813,0.26,0.05798001003693418,0.04105903248118205,0.786276928998197
0,88,Bayesian direct mechanism,0.67,214.83792921642276,0.7930403739852093,967.8047893750055,3871.219157500022,0.0,0.7865894408554243,0.32970472165370235,0.28,0.05844395919325139,0.04096548411415327,0.7848774511160783
0,89,Bayesian direct mechanism,0.75,215.38980718961324,0.7932350793021594,1084.0855035910636,4336.342014364254,0.0,0.8026666666666668,0.2997285265907724,0.25,0.058542767926534955,0.04091428525500987,0.7826632977765823
0,90,Bayesian direct mechanism,0.76,213.7644453209339,0.7923195448602149,1096.385427518447,4385.541710073788,0.0,0.7641966759002771,0.33965262035401844,0.29,0.05863276994403188,0.040672470764004987,0.7843608392646442
0,91,Bayesian direct mechanism,0.68,214.06417613128963,0.7927951893373255,981.3319298301341,3925.3277193205363,0.0,0.8127162629757786,0.35007728539050953,0.3,0.059019266833438805,0.041135303947580255,0.7844388454968328
0,92,Bayesian direct mechanism,0.69,214.14416439376262,0.7930147600538445,995.859546683191,3983.438186732764,0.0,0.8378491913463557,0.3599353949517697,0.31,0.05878127747644149,0.04108951242709792,0.7864009673220803
0,93,Bayesian direct mechanism,0.64,214.75589212997036,0.7917597293214413,924.3786702846179,3697.5146811384716,0.0,0.775390625,0.4202721470412793,0.37,0.058494695531775956,0.04204959855078263,0.7861675178624025
0,94,Bayesian direct mechanism,0.69,216.52496467895975,0.7945369871682628,998.7248121427014,3994.8992485708054,0.0,0.7647553035076664,0.36075160708337684,0.31,0.059328496241981735,0.042174717924771926,0.7865596016146729
0,95,Bayesian direct mechanism,0.73,214.63006978007485,0.7962373960115757,1054.2092167548626,4216.83686701945,0.0,0.66635391255395,0.33177184219076605,0.28,0.05923817958993841,0.04430550479159365,0.7864923306710956
0,96,Bayesian direct mechanism,0.74,214.8321791479869,0.7960405142362351,1068.911300993332,4275.645203973328,0.0,0.6935719503287071,0.33237820911130533,0.28,0.058575484786508855,0.04618093343610174,0.7857513304299204
